volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,years_of_musical_experience_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,button.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,music_theory.response,music_theory.rt,button.numClicks,button.timesOn,button.timesOff,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,2,0,2,0,147,0,147,0,,,,,4491.820623258711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4491.8005010700435,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4491.820623258711,4491.820623258711,4491.820623258711,4491.820623258711,4491.820623258711,4491.820623258711,4491.820623258711,4491.820623258711,4492.761738471629,1,"['space', 'h']","[0.8151277879369445, 0.8391842820856255]","[None, None]",4492.7630705331685,4492.7711932107895,4493.279700323881,4493.291484525689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,148,0,148,0,,,,,4493.291484525689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4493.280669260566,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,4493.291484525689,4493.291484525689,4493.291484525689,4493.291484525689,4493.291484525689,4493.291484525689,4493.291484525689,4493.291484525689,4495.333235131664,1,"['k', 'j']","[1.9122747071378399, 1.9442888578341808]","[None, None]",4495.334578361624,4495.342734544564,4495.849714903219,4495.863043064863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,149,0,149,0,,,,,4495.863043064863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.8506738788565,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4495.863043064863,4495.863043064863,4495.863043064863,4495.863043064863,4495.863043064863,4495.863043064863,4495.863043064863,4495.863043064863,4497.024256620323,1,"['space', 'h']","[1.0367842772684526, 1.052772336115595]","[None, None]",4497.025561213552,4497.033753618421,4497.539323736535,4497.554067572026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,150,0,150,0,,,,,4497.554067572026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497.540277580731,8,"('h', 'j')",musical_stimuli/0702 F+.wav,non boundary,4497.554067572026,4497.554067572026,4497.554067572026,4497.554067572026,4497.554067572026,4497.554067572026,4497.554067572026,4497.554067572026,4499.465733448829,1,"['h', 'j']","[1.7847937312035356, 1.7857822880905587]","[None, None]",4499.467121654365,4499.475226522915,4499.979047121713,4499.99553202471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,151,0,151,0,,,,,4499.99553202471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499.980003078876,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,4499.99553202471,4499.99553202471,4499.99553202471,4499.99553202471,4499.99553202471,4499.99553202471,4499.99553202471,4499.99553202471,4500.906596919318,1,"['k', 'j']","[0.7833759443892632, 0.8073877648275811]","[None, None]",4500.907907247718,4500.916094822981,4501.419416162826,4501.4363982118375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,152,0,152,0,,,,,4501.4363982118375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501.4203884198505,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,4501.4363982118375,4501.4363982118375,4501.4363982118375,4501.4363982118375,4501.4363982118375,4501.4363982118375,4501.4363982118375,4501.4363982118375,4502.468075800425,0,"['l', 'j']","[0.7185021627519745, 0.9905638849013485]","[None, None]",4502.469407560129,4502.4770282621585,4502.979177520669,4502.99738719131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,153,0,153,0,,,,,4502.99738719131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4502.980135892605,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4502.99738719131,4502.99738719131,4502.99738719131,4502.99738719131,4502.99738719131,4502.99738719131,4502.99738719131,4502.99738719131,4504.738881527126,1,"['h', 'space']","[1.6135614912491292, 1.6145711776043754]","[None, None]",4504.740223247849,4504.748386675169,4505.249159500265,4505.268699421344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,154,0,154,0,,,,,4505.268699421344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505.250137492403,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,4505.268699421344,4505.268699421344,4505.268699421344,4505.268699421344,4505.268699421344,4505.268699421344,4505.268699421344,4505.268699421344,4506.009669444698,1,"['j', 'l']","[0.6463163804728538, 0.6863253152114339]","[None, None]",4506.011042255908,4506.019153161408,4506.52898509166,4506.54946527374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,155,0,155,0,,,,,4506.54946527374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506.5299428598955,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,4506.54946527374,4506.54946527374,4506.54946527374,4506.54946527374,4506.54946527374,4506.54946527374,4506.54946527374,4506.54946527374,4507.510550845036,1,"['j', 'k']","[0.8375817634514533, 0.8385733388422523]","[None, None]",4507.511892565759,4507.520034863611,4508.029257963528,4508.050364785042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,156,0,156,0,,,,,4508.050364785042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4508.030224787275,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4508.050364785042,4508.050364785042,4508.050364785042,4508.050364785042,4508.050364785042,4508.050364785042,4508.050364785042,4508.050364785042,4509.222051308374,0,"['space', 'h']","[0.984742718632333, 1.0727185465511866]","[None, None]",4509.223395443871,4509.231061121504,4509.739282383147,4509.751369641803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,157,0,157,0,,,,,4509.751369641803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509.740257960511,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,4509.751369641803,4509.751369641803,4509.751369641803,4509.751369641803,4509.751369641803,4509.751369641803,4509.751369641803,4509.751369641803,4510.712526449555,1,"['j', 'k']","[0.8277321146742906, 0.8287224826635793]","[None, None]",4510.713839192729,4510.721975453603,4511.229019804334,4511.242279144324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,158,0,158,0,,,,,4511.242279144324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4511.230006248283,8,"('h', 'j')",musical_stimuli/0702 F+.wav,non boundary,4511.242279144324,4511.242279144324,4511.242279144324,4511.242279144324,4511.242279144324,4511.242279144324,4511.242279144324,4511.242279144324,4512.6436534647655,1,"['j', 'h']","[1.26487529091537, 1.2808757255843375]","[None, None]",4512.644981300429,4512.653152273994,4513.159023034124,4513.173447211069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,159,0,159,0,,,,,4513.173447211069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4513.159973859845,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4513.173447211069,4513.173447211069,4513.173447211069,4513.173447211069,4513.173447211069,4513.173447211069,4513.173447211069,4513.173447211069,4513.994471929502,1,"['space', 'h']","[0.6927725172135979, 0.7167387583758682]","[None, None]",4513.995786181942,4514.003929385331,4514.508478346834,4514.524284088606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,160,0,160,0,,,,,4514.524284088606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514.509463281516,8,"('h', 'j')",musical_stimuli/0702 F+.wav,non boundary,4514.524284088606,4514.524284088606,4514.524284088606,4514.524284088606,4514.524284088606,4514.524284088606,4514.524284088606,4514.524284088606,4515.53542716222,1,"['j', 'h']","[0.8859108759497758, 0.9179120471235365]","[None, None]",4515.536763449665,4515.544871940391,4516.048763473809,4516.065208532673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,161,0,161,0,,,,,4516.065208532673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.049720638344,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,4516.065208532673,4516.065208532673,4516.065208532673,4516.065208532673,4516.065208532673,4516.065208532673,4516.065208532673,4516.065208532673,4516.836200198624,1,"['l', 'j']","[0.6410113766905852, 0.6570057743811049]","[None, None]",4516.837516563974,4516.845639543489,4517.34851686281,4517.36596164701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,162,0,162,0,,,,,4517.36596164701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517.3494933457405,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4517.36596164701,4517.36596164701,4517.36596164701,4517.36596164701,4517.36596164701,4517.36596164701,4517.36596164701,4517.36596164701,4518.477103211364,1,"['h', 'space']","[0.9802828932879493, 1.0043140320922248]","[None, None]",4518.478447045054,4518.486638846222,4518.988335632428,4519.006948875758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,163,0,163,0,,,,,4519.006948875758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518.98930939869,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,4519.006948875758,4519.006948875758,4519.006948875758,4519.006948875758,4519.006948875758,4519.006948875758,4519.006948875758,4519.006948875758,4519.7779502008925,1,"['j', 'l']","[0.6433821021346375, 0.6443407759361435]","[None, None]",4519.779323917639,4519.787433313902,4520.28809354917,4520.307730062079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,164,0,164,0,,,,,4520.307730062079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520.289049506333,5,"('space',)",musical_stimuli/0705 F+.wav,boundary,4520.307730062079,4520.307730062079,4520.307730062079,4520.307730062079,4520.307730062079,4520.307730062079,4520.307730062079,4520.307730062079,4521.709047936718,1,['space'],[1.310612120461883],[None],4521.710369433509,4521.718583269682,4522.228714030876,4522.248924661399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,165,0,165,0,,,,,4522.248924661399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522.22969292858,8,"('h', 'j')",musical_stimuli/0702 F+.wav,non boundary,4522.248924661399,4522.248924661399,4522.248924661399,4522.248924661399,4522.248924661399,4522.248924661399,4522.248924661399,4522.248924661399,4523.580195960647,1,"['h', 'j']","[1.2094385298842099, 1.2104379533557221]","[None, None]",4523.581558207137,4523.589700203153,4524.0983977832075,4524.110025023314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,166,0,166,0,,,,,4524.110025023314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4524.099382416054,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,4524.110025023314,4524.110025023314,4524.110025023314,4524.110025023314,4524.110025023314,4524.110025023314,4524.110025023314,4524.110025023314,4524.951044248097,1,"['h', 'space']","[0.7083624366496224, 0.7093494842702057]","[None, None]",4524.952366650454,4524.960548188738,4525.467928799742,4525.480832561094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,167,0,167,0,,,,,4525.480832561094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.468957502628,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,4525.480832561094,4525.480832561094,4525.480832561094,4525.480832561094,4525.480832561094,4525.480832561094,4525.480832561094,4525.480832561094,4526.301854562917,1,"['j', 'l']","[0.6975770546123385, 0.6985574615828227]","[None, None]",4526.303198094713,4526.311327714907,4526.81857038071,4526.831651327695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,168,0,168,0,,,,,4526.831651327695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526.819556522823,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,4526.831651327695,4526.831651327695,4526.831651327695,4526.831651327695,4526.831651327695,4526.831651327695,4526.831651327695,4526.831651327695,4527.66272702851,1,"['k', 'j']","[0.7387725594744552, 0.778816810605349]","[None, None]",4527.664029206935,4527.672166977075,4528.178250842902,4528.192475195508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,169,0,169,0,,,,,4528.192475195508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528.1792463423335,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,4528.192475195508,4528.192475195508,4528.192475195508,4528.192475195508,4528.192475195508,4528.192475195508,4528.192475195508,4528.192475195508,4529.043599433731,1,"['j', 'l']","[0.729993268760154, 0.7309694498253521]","[None, None]",4529.0449378341145,4529.052969353213,4529.558178459411,4529.5732959845045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,170,0,170,0,,,,,4529.5732959845045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529.559170940338,5,"('space',)",musical_stimuli/0705 F+.wav,boundary,4529.5732959845045,4529.5732959845045,4529.5732959845045,4529.5732959845045,4529.5732959845045,4529.5732959845045,4529.5732959845045,4529.5732959845045,4530.424306123605,1,['space'],[0.7481718489143532],[None],4530.425666860858,4530.433793764384,4530.937581461621,4530.954124923417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,171,0,171,0,,,,,4530.954124923417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4530.938536815054,4,"('k', 'space')",musical_stimuli/0302 D.wav,boundary,4530.954124923417,4530.954124923417,4530.954124923417,4530.954124923417,4530.954124923417,4530.954124923417,4530.954124923417,4530.954124923417,4533.0459432945645,1,"['k', 'space']","[1.9594338512106333, 1.9604245210648514]","[None, None]",4533.0474166216445,4533.055368150669,4533.557923396642,4533.575715307699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,172,0,172,0,,,,,4533.575715307699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.558894446265,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,4533.575715307699,4533.575715307699,4533.575715307699,4533.575715307699,4533.575715307699,4533.575715307699,4533.575715307699,4533.575715307699,4535.907645544241,1,"['j', 'space']","[2.2098985484044533, 2.210888010857161]","[None, None]",4535.908977303945,4535.917126242476,4536.417819379334,4536.437432348001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,173,0,173,0,,,,,4536.437432348001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536.418780467939,0,"('l',)",musical_stimuli/0303 D.wav,boundary,4536.437432348001,4536.437432348001,4536.437432348001,4536.437432348001,4536.437432348001,4536.437432348001,4536.437432348001,4536.437432348001,4537.138336688891,1,['l'],[0.5961985082831234],[None],4537.139698029816,4537.14782040563,4537.657799940236,4537.678165419522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,2,0,2,0,174,0,174,0,,,,,4537.678165419522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4537.658770687995,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,4537.678165419522,4537.678165419522,4537.678165419522,4537.678165419522,4537.678165419522,4537.678165419522,4537.678165419522,4537.678165419522,4538.859403968119,1,"['space', 'j']","[1.0594842600403354, 1.0674871940282173]","[None, None]",4538.860760177602,4538.868880138613,4539.377285528433,4539.389208580978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
