volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_1.stopped,sound_display.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,years_of_musical_experience_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,button.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,music_theory.response,music_theory.rt,button.numClicks,button.timesOn,button.timesOff,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,3,0,3,0,109,0,109,0,,,,,2265.701252885745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.6862720476056,7,"('k', 'l')",musical_stimuli/0503 E.wav,non boundary,2265.701252885745,2265.701252885745,2265.701252885745,2265.701252885745,2265.701252885745,2265.701252885745,2265.701252885745,2265.701252885745,2266.2185136463377,1,"['l', 'k']","[0.4147388095734641, 0.4547227266593836]","[None, None]",2266.2198037811613,2266.2262925798773,2266.751364391559,2266.7353475817654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,110,0,110,0,,,,,2266.751364391559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.736280620331,8,"('h', 'space')",musical_stimuli/0504 E.wav,non boundary,2266.751364391559,2266.751364391559,2266.751364391559,2266.751364391559,2266.751364391559,2266.751364391559,2266.751364391559,2266.751364391559,2267.6685530687973,1,"['h', 'space']","[0.7807305048918352, 0.7816837678547017]","[None, None]",2267.669800641859,2267.676442783681,2268.2015185194905,2268.185134954023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,111,0,111,0,,,,,2268.2015185194905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.1860381087754,5,"('h', 'j')",musical_stimuli/0902 G+.wav,boundary,2268.2015185194905,2268.2015185194905,2268.2015185194905,2268.2015185194905,2268.2015185194905,2268.2015185194905,2268.2015185194905,2268.2015185194905,2269.2354130846215,1,"['h', 'j']","[0.9065744957770221, 0.9075482849730179]","[None, None]",2269.2366751468217,2269.243268387893,2269.76832420117,2269.755262868741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,112,0,112,0,,,,,2269.76832420117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.7561986240034,8,"('h', 'space')",musical_stimuli/0504 E.wav,non boundary,2269.76832420117,2269.76832420117,2269.76832420117,2269.76832420117,2269.76832420117,2269.76832420117,2269.76832420117,2269.76832420117,2270.435537630634,1,"['h', 'space']","[0.531846468540607, 0.5328344449808355]","[None, None]",2270.4367686015903,2270.4434194972623,2270.9684653492877,2270.955394055607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,113,0,113,0,,,,,2270.9684653492877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.9563135106,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2270.9684653492877,2270.9684653492877,2270.9684653492877,2270.9684653492877,2270.9684653492877,2270.9684653492877,2270.9684653492877,2270.9684653492877,2271.4940268628125,1,['space'],[0.42775637278100476],[None],2271.495320619928,2271.501854998997,2272.0185533102776,2272.004883736925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,114,0,114,0,,,,,2272.0185533102776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.0058520926978,10,"('h',)",musical_stimuli/0502 E.wav,boundary,2272.0185533102776,2272.0185533102776,2272.0185533102776,2272.0185533102776,2272.0185533102776,2272.0185533102776,2272.0185533102776,2272.0185533102776,2272.6941163934534,1,['h'],[0.5777030045574065],[None],2272.6953790593543,2272.7019840728376,2273.2187312848982,2273.2048220374563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,115,0,115,0,,,,,2273.2187312848982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.2057417943142,13,"('l', 'space')",musical_stimuli/0104 C.wav,non boundary,2273.2187312848982,2273.2187312848982,2273.2187312848982,2273.2187312848982,2273.2187312848982,2273.2187312848982,2273.2187312848982,2273.2187312848982,2273.9608706387808,1,"['l', 'space']","[0.6016130609496031, 0.6025669276132248]","[None, None]",2273.9621103635873,2273.9687724279415,2274.4938158651057,2274.475028314133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,116,0,116,0,,,,,2274.4938158651057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.4759676916874,10,"('h',)",musical_stimuli/0502 E.wav,boundary,2274.4938158651057,2274.4938158651057,2274.4938158651057,2274.4938158651057,2274.4938158651057,2274.4938158651057,2274.4938158651057,2274.4938158651057,2277.8031361083267,1,['h'],[3.2066875108575914],[None],2277.8045279688085,2277.810882441356,2278.327604901191,2278.315325377189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,117,0,117,0,,,,,2278.327604901191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.3162671696045,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2278.327604901191,2278.327604901191,2278.327604901191,2278.327604901191,2278.327604901191,2278.327604901191,2278.327604901191,2278.327604901191,2278.9949318287254,1,['space'],[0.5639833230525255],[None],2278.996174572094,2279.0026612577844,2279.519394282601,2279.5048595884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,118,0,118,0,,,,,2279.519394282601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.5058225107787,6,"('j',)",musical_stimuli/0903 G+.wav,non boundary,2279.519394282601,2279.519394282601,2279.519394282601,2279.519394282601,2279.519394282601,2279.519394282601,2279.519394282601,2279.519394282601,2280.7533258553303,1,['j'],[1.132215880556032],[None],2280.754574333987,2280.761182969733,2281.2778846014407,2281.2650406057364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,119,0,119,0,,,,,2281.2778846014407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.265973644302,5,"('h', 'j')",musical_stimuli/0902 G+.wav,boundary,2281.2778846014407,2281.2778846014407,2281.2778846014407,2281.2778846014407,2281.2778846014407,2281.2778846014407,2281.2778846014407,2281.2778846014407,2282.0534313240205,1,"['h', 'j']","[0.6458226677495986, 0.6467701954243239]","[None, None]",2282.0547658317664,2282.0613177185064,2282.578025085473,2282.564948962099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,120,0,120,0,,,,,2282.578025085473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.565884415497,7,"('k', 'l')",musical_stimuli/0503 E.wav,non boundary,2282.578025085473,2282.578025085473,2282.578025085473,2282.578025085473,2282.578025085473,2282.578025085473,2282.578025085473,2282.578025085473,2283.30357440401,1,"['l', 'k']","[0.5857115603866987, 0.6177500096673612]","[None, None]",2283.304869066691,2283.311436348106,2283.8281497522257,2283.815379409527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,121,0,121,0,,,,,2283.8281497522257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.816319692647,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2283.8281497522257,2283.8281497522257,2283.8281497522257,2283.8281497522257,2283.8281497522257,2283.8281497522257,2283.8281497522257,2283.8281497522257,2284.495352918573,1,['space'],[0.567637598287547],[None],2284.496628262452,2284.5032465576137,2285.028280939092,2285.0146883391717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,122,0,122,0,,,,,2285.028280939092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.015634357551,10,"('h',)",musical_stimuli/0502 E.wav,boundary,2285.028280939092,2285.028280939092,2285.028280939092,2285.028280939092,2285.028280939092,2285.028280939092,2285.028280939092,2285.028280939092,2285.7205149551737,1,['h'],[0.5836314669868443],[None],2285.721787884191,2285.7283654287226,2286.2534100733174,2286.2351163596613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,123,0,123,0,,,,,2286.2534100733174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.2360569446173,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2286.2534100733174,2286.2534100733174,2286.2534100733174,2286.2534100733174,2286.2534100733174,2286.2534100733174,2286.2534100733174,2286.2534100733174,2286.8706774143793,1,['space'],[0.5184763368451968],[None],2286.8719630213745,2286.878498607845,2287.4035438561405,2287.3851716597856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,124,0,124,0,,,,,2287.4035438561405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.3861357895657,7,"('k', 'l')",musical_stimuli/0503 E.wav,non boundary,2287.4035438561405,2287.4035438561405,2287.4035438561405,2287.4035438561405,2287.4035438561405,2287.4035438561405,2287.4035438561405,2287.4035438561405,2288.1874809830333,1,"['l', 'k']","[0.6483929761743639, 0.6723778930027038]","[None, None]",2288.1887521009194,2288.195292517083,2288.720370064053,2288.704847393412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,125,0,125,0,,,,,2288.720370064053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.70577590412,5,"('h', 'j')",musical_stimuli/0902 G+.wav,boundary,2288.720370064053,2288.720370064053,2288.720370064053,2288.720370064053,2288.720370064053,2288.720370064053,2288.720370064053,2288.720370064053,2289.462622312276,1,"['h', 'j']","[0.6116220200492535, 0.6276484892587177]","[None, None]",2289.4638798466185,2289.470457089285,2289.9871481560112,2289.9749250792083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,126,0,126,0,,,,,2289.9871481560112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.975876229146,4,"('h', 'k')",musical_stimuli/0105 C.wav,boundary,2289.9871481560112,2289.9871481560112,2289.9871481560112,2289.9871481560112,2289.9871481560112,2289.9871481560112,2289.9871481560112,2289.9871481560112,2290.8544242509233,1,"['h', 'k']","[0.7369311211805325, 0.7769340552040376]","[None, None]",2290.8557032170647,2290.8622653669213,2291.3789543206512,2291.3651317060285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,127,0,127,0,,,,,2291.3789543206512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.366052368481,2,"('l',)",musical_stimuli/0103 C.wav,non boundary,2291.3789543206512,2291.3789543206512,2291.3789543206512,2291.3789543206512,2291.3789543206512,2291.3789543206512,2291.3789543206512,2291.3789543206512,2291.896172519453,1,['l'],[0.41715396373183466],[None],2291.8974581264483,2291.9040091076226,2292.429075787717,2292.415010782308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,128,0,128,0,,,,,2292.429075787717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.4159773269494,0,"('j', 'l')",musical_stimuli/0505 E.wav,boundary,2292.429075787717,2292.429075787717,2292.429075787717,2292.429075787717,2292.429075787717,2292.429075787717,2292.429075787717,2292.429075787717,2293.24631221866,1,"['j', 'l']","[0.6790775988483801, 0.7030902864935342]","[None, None]",2293.2475697530026,2293.2541720497597,2293.77926589697,2293.7650861860893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,129,0,129,0,,,,,2293.77926589697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.766000811389,3,"('k', 'space')",musical_stimuli/0102 C.wav,non boundary,2293.77926589697,2293.77926589697,2293.77926589697,2293.77926589697,2293.77926589697,2293.77926589697,2293.77926589697,2293.77926589697,2295.6048857895657,1,"['k', 'space']","[1.6879986670101061, 1.6890141124022193]","[None, None]",2295.6061822633783,2295.6127779193107,2296.1294855881715,2296.1150589586177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,130,0,130,0,,,,,2296.1294855881715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.115998638008,1,"('j', 'space')",musical_stimuli/0101 C.wav,non boundary,2296.1294855881715,2296.1294855881715,2296.1294855881715,2296.1294855881715,2296.1294855881715,2296.1294855881715,2296.1294855881715,2296.1294855881715,2297.8468114290154,1,"['j', 'space']","[1.5858975040027872, 1.5868881971691735]","[None, None]",2297.8480638317997,2297.854689975217,2298.379706848995,2298.3644769792154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,131,0,131,0,,,,,2298.379706848995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.3654408071307,4,"('h', 'k')",musical_stimuli/0105 C.wav,boundary,2298.379706848995,2298.379706848995,2298.379706848995,2298.379706848995,2298.379706848995,2298.379706848995,2298.379706848995,2298.379706848995,2299.288631297939,1,"['h', 'k']","[0.7677207899396308, 0.7687323112040758]","[None, None]",2299.289887322986,2299.2964850919147,2299.82156112956,2299.804968075652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,132,0,132,0,,,,,2299.82156112956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.805948505673,2,"('l',)",musical_stimuli/0103 C.wav,non boundary,2299.82156112956,2299.82156112956,2299.82156112956,2299.82156112956,2299.82156112956,2299.82156112956,2299.82156112956,2299.82156112956,2300.2721155192994,1,['l'],[0.3579179384978488],[None],2300.273349206953,2300.279969916976,2300.7966335147794,2300.7844007785316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,133,0,133,0,,,,,2300.7966335147794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.785321742849,4,"('h', 'k')",musical_stimuli/0105 C.wav,boundary,2300.7966335147794,2300.7966335147794,2300.7966335147794,2300.7966335147794,2300.7966335147794,2300.7966335147794,2300.7966335147794,2300.7966335147794,2301.430797879264,1,"['h', 'k']","[0.5189143307216, 0.5908926260308363]","[None, None]",2301.432081373263,2301.4384035471653,2301.9634409472055,2301.944589704508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,134,0,134,0,,,,,2301.9634409472055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.9455115743913,3,"('k', 'space')",musical_stimuli/0102 C.wav,non boundary,2301.9634409472055,2301.9634409472055,2301.9634409472055,2301.9634409472055,2301.9634409472055,2301.9634409472055,2301.9634409472055,2301.9634409472055,2302.8140756911307,1,"['space', 'k']","[0.7201288806681987, 0.7441150049271528]","[None, None]",2302.8153120955103,2302.821877263929,2303.3386003274645,2303.324563696544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,135,0,135,0,,,,,2303.3386003274645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.325449947355,1,"('j', 'space')",musical_stimuli/0101 C.wav,non boundary,2303.3386003274645,2303.3386003274645,2303.3386003274645,2303.3386003274645,2303.3386003274645,2303.3386003274645,2303.3386003274645,2303.3386003274645,2304.289247990848,1,"['j', 'space']","[0.8250445540179498, 0.8260162302176468]","[None, None]",2304.2904874137894,2304.297036885668,2304.82210809362,2304.8047806227405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,3,0,3,0,136,0,136,0,,,,,2304.82210809362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.805720000295,4,"('h', 'k')",musical_stimuli/0105 C.wav,boundary,2304.82210809362,2304.82210809362,2304.82210809362,2304.82210809362,2304.82210809362,2304.82210809362,2304.82210809362,2304.82210809362,2305.5477570247895,1,"['h', 'k']","[0.5815924260532483, 0.5825828173547052]","[None, None]",2305.549023614847,2305.5554777000566,2306.080556152563,2306.064306309534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
